firm_id,item_name,item_name_sec_lang,sales_price,purchase_price,created_by_id,updated_by_id,base_unit_id,sales_unit_id,purchase_unit_id
5,Inflating Ballon,,37726,33683.5,2,2,3,,
5,Ball,,37740,33696,2,2,3,,
5,Bat,,37754,33708.5,2,2,3,,
5,Inflating Ballon,,37768,33721,2,2,3,,
5,Ball,,37782,33733.5,2,2,3,,
5,Bat,,37796,33746,2,2,3,,
5,Inflating Ballon,,37810,33758.5,2,2,3,,
5,Ball,,37824,33771,2,2,3,,
5,Bat,,37838,33783.5,2,2,3,,
5,Inflating Ballon,,37852,33796,2,2,3,,
5,Ball,,37866,33808.5,2,2,3,,
5,Bat,,37880,33821,2,2,3,,
5,Inflating Ballon,,37894,33833.5,2,2,3,,
5,Ball,,37908,33846,2,2,3,,
5,Bat,,37922,33858.5,2,2,3,,
5,Inflating Ballon,,37936,33871,2,2,3,,
5,Ball,,37950,33883.5,2,2,3,,
5,Bat,,37964,33896,2,2,3,,
5,Inflating Ballon,,37978,33908.5,2,2,3,,
5,Ball,,37992,33921,2,2,3,,
5,Bat,,38006,33933.5,2,2,3,,
5,Inflating Ballon,,38020,33946,2,2,3,,
5,Ball,,38034,33958.5,2,2,3,,
5,Bat,,38048,33971,2,2,3,,
5,Inflating Ballon,,38062,33983.5,2,2,3,,
5,Ball,,38076,33996,2,2,3,,
5,Bat,,38090,34008.5,2,2,3,,
5,Inflating Ballon,,38104,34021,2,2,3,,
5,Ball,,38118,34033.5,2,2,3,,
5,Bat,,38132,34046,2,2,3,,
5,Inflating Ballon,,38146,34058.5,2,2,3,,
5,Ball,,38160,34071,2,2,3,,
5,Bat,,38174,34083.5,2,2,3,,
5,Inflating Ballon,,38188,34096,2,2,3,,
5,Ball,,38202,34108.5,2,2,3,,
5,Bat,,38216,34121,2,2,3,,
5,Inflating Ballon,,38230,34133.5,2,2,3,,
5,Ball,,38244,34146,2,2,3,,
5,Bat,,38258,34158.5,2,2,3,,
5,Inflating Ballon,,38272,34171,2,2,3,,
5,Ball,,38286,34183.5,2,2,3,,
5,Bat,,38300,34196,2,2,3,,
5,Inflating Ballon,,38314,34208.5,2,2,3,,
5,Ball,,38328,34221,2,2,3,,
5,Bat,,38342,34233.5,2,2,3,,
5,Inflating Ballon,,38356,34246,2,2,3,,
5,Ball,,38370,34258.5,2,2,3,,
5,Bat,,38384,34271,2,2,3,,
5,Inflating Ballon,,38398,34283.5,2,2,3,,
5,Ball,,38412,34296,2,2,3,,
5,Bat,,38426,34308.5,2,2,3,,
5,Inflating Ballon,,38440,34321,2,2,3,,
5,Ball,,38454,34333.5,2,2,3,,
5,Bat,,38468,34346,2,2,3,,
5,Inflating Ballon,,38482,34358.5,2,2,3,,
5,Ball,,38496,34371,2,2,3,,
5,Bat,,38510,34383.5,2,2,3,,
5,Inflating Ballon,,38524,34396,2,2,3,,
5,Ball,,38538,34408.5,2,2,3,,
5,Bat,,38552,34421,2,2,3,,
5,Inflating Ballon,,38566,34433.5,2,2,3,,
5,Ball,,38580,34446,2,2,3,,
5,Bat,,38594,34458.5,2,2,3,,
5,Inflating Ballon,,38608,34471,2,2,3,,
5,Ball,,38622,34483.5,2,2,3,,
5,Bat,,38636,34496,2,2,3,,
5,Inflating Ballon,,38650,34508.5,2,2,3,,
5,Ball,,38664,34521,2,2,3,,
5,Bat,,38678,34533.5,2,2,3,,
5,Inflating Ballon,,38692,34546,2,2,3,,
5,Ball,,38706,34558.5,2,2,3,,
5,Bat,,38720,34571,2,2,3,,
5,Inflating Ballon,,38734,34583.5,2,2,3,,
5,Ball,,38748,34596,2,2,3,,
5,Bat,,38762,34608.5,2,2,3,,
5,Inflating Ballon,,38776,34621,2,2,3,,
5,Ball,,38790,34633.5,2,2,3,,
5,Bat,,38804,34646,2,2,3,,
5,Inflating Ballon,,38818,34658.5,2,2,3,,
5,Ball,,38832,34671,2,2,3,,
5,Bat,,38846,34683.5,2,2,3,,
5,Inflating Ballon,,38860,34696,2,2,3,,
5,Ball,,38874,34708.5,2,2,3,,
5,Bat,,38888,34721,2,2,3,,
5,Inflating Ballon,,38902,34733.5,2,2,3,,
5,Ball,,38916,34746,2,2,3,,
5,Bat,,38930,34758.5,2,2,3,,
5,Inflating Ballon,,38944,34771,2,2,3,,
5,Ball,,38958,34783.5,2,2,3,,
5,Bat,,38972,34796,2,2,3,,
5,Inflating Ballon,,38986,34808.5,2,2,3,,
5,Ball,,39000,34821,2,2,3,,
5,Bat,,39014,34833.5,2,2,3,,
5,Inflating Ballon,,39028,34846,2,2,3,,
5,Ball,,39042,34858.5,2,2,3,,
5,Bat,,39056,34871,2,2,3,,
5,Inflating Ballon,,39070,34883.5,2,2,3,,
5,Ball,,39084,34896,2,2,3,,
5,Bat,,39098,34908.5,2,2,3,,
5,Inflating Ballon,,39112,34921,2,2,3,,
5,Ball,,39126,34933.5,2,2,3,,
5,Bat,,39140,34946,2,2,3,,
5,Inflating Ballon,,39154,34958.5,2,2,3,,
5,Ball,,39168,34971,2,2,3,,
5,Bat,,39182,34983.5,2,2,3,,
5,Inflating Ballon,,39196,34996,2,2,3,,
5,Ball,,39210,35008.5,2,2,3,,
5,Bat,,39224,35021,2,2,3,,
5,Inflating Ballon,,39238,35033.5,2,2,3,,
5,Ball,,39252,35046,2,2,3,,
5,Bat,,39266,35058.5,2,2,3,,
5,Inflating Ballon,,39280,35071,2,2,3,,
5,Ball,,39294,35083.5,2,2,3,,
5,Bat,,39308,35096,2,2,3,,
5,Inflating Ballon,,39322,35108.5,2,2,3,,
5,Ball,,39336,35121,2,2,3,,
5,Bat,,39350,35133.5,2,2,3,,
5,Inflating Ballon,,39364,35146,2,2,3,,
5,Ball,,39378,35158.5,2,2,3,,
5,Bat,,39392,35171,2,2,3,,
5,Inflating Ballon,,39406,35183.5,2,2,3,,
5,Ball,,39420,35196,2,2,3,,
5,Bat,,39434,35208.5,2,2,3,,
5,Inflating Ballon,,39448,35221,2,2,3,,
5,Ball,,39462,35233.5,2,2,3,,
5,Bat,,39476,35246,2,2,3,,
5,Inflating Ballon,,39490,35258.5,2,2,3,,
5,Ball,,39504,35271,2,2,3,,
5,Bat,,39518,35283.5,2,2,3,,
5,Inflating Ballon,,39532,35296,2,2,3,,
5,Ball,,39546,35308.5,2,2,3,,
5,Bat,,39560,35321,2,2,3,,
5,Inflating Ballon,,39574,35333.5,2,2,3,,
5,Ball,,39588,35346,2,2,3,,
5,Bat,,39602,35358.5,2,2,3,,
5,Inflating Ballon,,39616,35371,2,2,3,,
5,Ball,,39630,35383.5,2,2,3,,
5,Bat,,39644,35396,2,2,3,,
5,Inflating Ballon,,39658,35408.5,2,2,3,,
5,Ball,,39672,35421,2,2,3,,
5,Bat,,39686,35433.5,2,2,3,,
5,Inflating Ballon,,39700,35446,2,2,3,,
5,Ball,,39714,35458.5,2,2,3,,
5,Bat,,39728,35471,2,2,3,,
5,Inflating Ballon,,39742,35483.5,2,2,3,,
5,Ball,,39756,35496,2,2,3,,
5,Bat,,39770,35508.5,2,2,3,,
5,Inflating Ballon,,39784,35521,2,2,3,,
5,Ball,,39798,35533.5,2,2,3,,
5,Bat,,39812,35546,2,2,3,,
5,Inflating Ballon,,39826,35558.5,2,2,3,,
5,Ball,,39840,35571,2,2,3,,
5,Bat,,39854,35583.5,2,2,3,,
5,Inflating Ballon,,39868,35596,2,2,3,,
5,Ball,,39882,35608.5,2,2,3,,
5,Bat,,39896,35621,2,2,3,,
5,Inflating Ballon,,39910,35633.5,2,2,3,,
5,Ball,,39924,35646,2,2,3,,
5,Bat,,39938,35658.5,2,2,3,,
5,Inflating Ballon,,39952,35671,2,2,3,,
5,Ball,,39966,35683.5,2,2,3,,
5,Bat,,39980,35696,2,2,3,,
5,Inflating Ballon,,39994,35708.5,2,2,3,,
5,Ball,,40008,35721,2,2,3,,
5,Bat,,40022,35733.5,2,2,3,,
5,Inflating Ballon,,40036,35746,2,2,3,,
5,Ball,,40050,35758.5,2,2,3,,
5,Bat,,40064,35771,2,2,3,,
5,Inflating Ballon,,40078,35783.5,2,2,3,,
5,Ball,,40092,35796,2,2,3,,
5,Bat,,40106,35808.5,2,2,3,,
5,Inflating Ballon,,40120,35821,2,2,3,,
5,Ball,,40134,35833.5,2,2,3,,
5,Bat,,40148,35846,2,2,3,,
5,Inflating Ballon,,40162,35858.5,2,2,3,,
5,Ball,,40176,35871,2,2,3,,
5,Bat,,40190,35883.5,2,2,3,,
5,Inflating Ballon,,40204,35896,2,2,3,,
5,Ball,,40218,35908.5,2,2,3,,
5,Bat,,40232,35921,2,2,3,,
5,Inflating Ballon,,40246,35933.5,2,2,3,,
5,Ball,,40260,35946,2,2,3,,
5,Bat,,40274,35958.5,2,2,3,,
5,Inflating Ballon,,40288,35971,2,2,3,,
5,Ball,,40302,35983.5,2,2,3,,
5,Bat,,40316,35996,2,2,3,,
5,Inflating Ballon,,40330,36008.5,2,2,3,,
5,Ball,,40344,36021,2,2,3,,
5,Bat,,40358,36033.5,2,2,3,,
5,Inflating Ballon,,40372,36046,2,2,3,,
5,Ball,,40386,36058.5,2,2,3,,
5,Bat,,40400,36071,2,2,3,,
5,Inflating Ballon,,40414,36083.5,2,2,3,,
5,Ball,,40428,36096,2,2,3,,
5,Bat,,40442,36108.5,2,2,3,,
5,Inflating Ballon,,40456,36121,2,2,3,,
5,Ball,,40470,36133.5,2,2,3,,
5,Bat,,40484,36146,2,2,3,,
5,Inflating Ballon,,40498,36158.5,2,2,3,,
5,Ball,,40512,36171,2,2,3,,
5,Bat,,40526,36183.5,2,2,3,,
5,Inflating Ballon,,40540,36196,2,2,3,,
5,Ball,,40554,36208.5,2,2,3,,
5,Bat,,40568,36221,2,2,3,,
5,Inflating Ballon,,40582,36233.5,2,2,3,,
5,Ball,,40596,36246,2,2,3,,
5,Bat,,40610,36258.5,2,2,3,,
5,Inflating Ballon,,40624,36271,2,2,3,,
5,Ball,,40638,36283.5,2,2,3,,
5,Bat,,40652,36296,2,2,3,,
5,Inflating Ballon,,40666,36308.5,2,2,3,,
5,Ball,,40680,36321,2,2,3,,
5,Bat,,40694,36333.5,2,2,3,,
5,Inflating Ballon,,40708,36346,2,2,3,,
5,Ball,,40722,36358.5,2,2,3,,
5,Bat,,40736,36371,2,2,3,,
5,Inflating Ballon,,40750,36383.5,2,2,3,,
5,Ball,,40764,36396,2,2,3,,
5,Bat,,40778,36408.5,2,2,3,,
5,Inflating Ballon,,40792,36421,2,2,3,,
5,Ball,,40806,36433.5,2,2,3,,
5,Bat,,40820,36446,2,2,3,,
5,Inflating Ballon,,40834,36458.5,2,2,3,,
5,Ball,,40848,36471,2,2,3,,
5,Bat,,40862,36483.5,2,2,3,,
5,Inflating Ballon,,40876,36496,2,2,3,,
5,Ball,,40890,36508.5,2,2,3,,
5,Bat,,40904,36521,2,2,3,,
5,Inflating Ballon,,40918,36533.5,2,2,3,,
5,Ball,,40932,36546,2,2,3,,
5,Bat,,40946,36558.5,2,2,3,,
5,Inflating Ballon,,40960,36571,2,2,3,,
5,Ball,,40974,36583.5,2,2,3,,
5,Bat,,40988,36596,2,2,3,,
5,Inflating Ballon,,41002,36608.5,2,2,3,,
5,Ball,,41016,36621,2,2,3,,
5,Bat,,41030,36633.5,2,2,3,,
5,Inflating Ballon,,41044,36646,2,2,3,,
5,Ball,,41058,36658.5,2,2,3,,
5,Bat,,41072,36671,2,2,3,,
5,Ball,,41086,36683.5,2,2,3,,
5,Bat,,41100,36696,2,2,3,,
5,Inflating Ballon,,41114,36708.5,2,2,3,,
5,Ball,,41128,36721,2,2,3,,
5,Bat,,41142,36733.5,2,2,3,,
5,Inflating Ballon,,41156,36746,2,2,3,,
5,Ball,,41170,36758.5,2,2,3,,
5,Bat,,41184,36771,2,2,3,,
5,Inflating Ballon,,41198,36783.5,2,2,3,,
5,Ball,,41212,36796,2,2,3,,
5,Bat,,41226,36808.5,2,2,3,,
5,Inflating Ballon,,41240,36821,2,2,3,,
5,Ball,,41254,36833.5,2,2,3,,
5,Bat,,41268,36846,2,2,3,,
5,Inflating Ballon,,41282,36858.5,2,2,3,,
5,Ball,,41296,36871,2,2,3,,
5,Bat,,41310,36883.5,2,2,3,,
5,Inflating Ballon,,41324,36896,2,2,3,,
5,Ball,,41338,36908.5,2,2,3,,
5,Bat,,41352,36921,2,2,3,,
5,Inflating Ballon,,41366,36933.5,2,2,3,,
5,Ball,,41380,36946,2,2,3,,
5,Bat,,41394,36958.5,2,2,3,,
5,Inflating Ballon,,41408,36971,2,2,3,,
5,Ball,,41422,36983.5,2,2,3,,
5,Bat,,41436,36996,2,2,3,,
5,Inflating Ballon,,41450,37008.5,2,2,3,,
5,Ball,,41464,37021,2,2,3,,
5,Bat,,41478,37033.5,2,2,3,,
5,Inflating Ballon,,41492,37046,2,2,3,,
5,Ball,,41506,37058.5,2,2,3,,
5,Bat,,41520,37071,2,2,3,,
5,Inflating Ballon,,41534,37083.5,2,2,3,,
5,Ball,,41548,37096,2,2,3,,
5,Bat,,41562,37108.5,2,2,3,,
5,Inflating Ballon,,41576,37121,2,2,3,,
5,Ball,,41590,37133.5,2,2,3,,
5,Bat,,41604,37146,2,2,3,,
5,Inflating Ballon,,41618,37158.5,2,2,3,,
5,Ball,,41632,37171,2,2,3,,
5,Bat,,41646,37183.5,2,2,3,,
5,Inflating Ballon,,41660,37196,2,2,3,,
5,Ball,,41674,37208.5,2,2,3,,
5,Bat,,41688,37221,2,2,3,,
5,Inflating Ballon,,41702,37233.5,2,2,3,,
5,Ball,,41716,37246,2,2,3,,
5,Bat,,41730,37258.5,2,2,3,,
5,Inflating Ballon,,41744,37271,2,2,3,,
5,Ball,,41758,37283.5,2,2,3,,
5,Bat,,41772,37296,2,2,3,,
5,Inflating Ballon,,41786,37308.5,2,2,3,,
5,Ball,,41800,37321,2,2,3,,
5,Bat,,41814,37333.5,2,2,3,,
5,Inflating Ballon,,41828,37346,2,2,3,,
5,Ball,,41842,37358.5,2,2,3,,
5,Bat,,41856,37371,2,2,3,,
5,Inflating Ballon,,41870,37383.5,2,2,3,,
5,Ball,,41884,37396,2,2,3,,
5,Bat,,41898,37408.5,2,2,3,,
5,Inflating Ballon,,41912,37421,2,2,3,,
5,Ball,,41926,37433.5,2,2,3,,
5,Bat,,41940,37446,2,2,3,,
5,Inflating Ballon,,41954,37458.5,2,2,3,,
5,Ball,,41968,37471,2,2,3,,
5,Bat,,41982,37483.5,2,2,3,,
5,Inflating Ballon,,41996,37496,2,2,3,,
5,Ball,,42010,37508.5,2,2,3,,
5,Bat,,42024,37521,2,2,3,,
5,Inflating Ballon,,42038,37533.5,2,2,3,,
5,Ball,,42052,37546,2,2,3,,
5,Bat,,42066,37558.5,2,2,3,,
5,Inflating Ballon,,42080,37571,2,2,3,,
5,Ball,,42094,37583.5,2,2,3,,
5,Bat,,42108,37596,2,2,3,,
5,Inflating Ballon,,42122,37608.5,2,2,3,,
5,Ball,,42136,37621,2,2,3,,
5,Bat,,42150,37633.5,2,2,3,,
5,Inflating Ballon,,42164,37646,2,2,3,,
5,Ball,,42178,37658.5,2,2,3,,
5,Bat,,42192,37671,2,2,3,,
5,Inflating Ballon,,42206,37683.5,2,2,3,,
5,Ball,,42220,37696,2,2,3,,
5,Bat,,42234,37708.5,2,2,3,,
5,Inflating Ballon,,42248,37721,2,2,3,,
5,Ball,,42262,37733.5,2,2,3,,
5,Bat,,42276,37746,2,2,3,,
5,Inflating Ballon,,42290,37758.5,2,2,3,,
5,Ball,,42304,37771,2,2,3,,
5,Bat,,42318,37783.5,2,2,3,,
5,Inflating Ballon,,42332,37796,2,2,3,,
5,Ball,,42346,37808.5,2,2,3,,
5,Bat,,42360,37821,2,2,3,,
5,Inflating Ballon,,42374,37833.5,2,2,3,,
5,Ball,,42388,37846,2,2,3,,
5,Bat,,42402,37858.5,2,2,3,,
5,Inflating Ballon,,42416,37871,2,2,3,,
5,Ball,,42430,37883.5,2,2,3,,
5,Bat,,42444,37896,2,2,3,,
5,Inflating Ballon,,42458,37908.5,2,2,3,,
5,Ball,,42472,37921,2,2,3,,
5,Bat,,42486,37933.5,2,2,3,,
5,Inflating Ballon,,42500,37946,2,2,3,,
5,Ball,,42514,37958.5,2,2,3,,
5,Bat,,42528,37971,2,2,3,,
5,Inflating Ballon,,42542,37983.5,2,2,3,,
5,Ball,,42556,37996,2,2,3,,
5,Bat,,42570,38008.5,2,2,3,,
5,Inflating Ballon,,42584,38021,2,2,3,,
5,Ball,,42598,38033.5,2,2,3,,
5,Bat,,42612,38046,2,2,3,,
5,Inflating Ballon,,42626,38058.5,2,2,3,,
5,Ball,,42640,38071,2,2,3,,
5,Bat,,42654,38083.5,2,2,3,,
5,Inflating Ballon,,42668,38096,2,2,3,,
5,Ball,,42682,38108.5,2,2,3,,
5,Bat,,42696,38121,2,2,3,,
5,Inflating Ballon,,42710,38133.5,2,2,3,,
5,Ball,,42724,38146,2,2,3,,
5,Bat,,42738,38158.5,2,2,3,,
5,Inflating Ballon,,42752,38171,2,2,3,,
5,Ball,,42766,38183.5,2,2,3,,
5,Bat,,42780,38196,2,2,3,,
5,Inflating Ballon,,42794,38208.5,2,2,3,,
5,Ball,,42808,38221,2,2,3,,
5,Bat,,42822,38233.5,2,2,3,,
5,Inflating Ballon,,42836,38246,2,2,3,,
5,Ball,,42850,38258.5,2,2,3,,
5,Bat,,42864,38271,2,2,3,,
5,Inflating Ballon,,42878,38283.5,2,2,3,,
5,Ball,,42892,38296,2,2,3,,
5,Bat,,42906,38308.5,2,2,3,,
5,Inflating Ballon,,42920,38321,2,2,3,,
5,Ball,,42934,38333.5,2,2,3,,
5,Bat,,42948,38346,2,2,3,,
5,Inflating Ballon,,42962,38358.5,2,2,3,,
5,Ball,,42976,38371,2,2,3,,
5,Bat,,42990,38383.5,2,2,3,,
5,Inflating Ballon,,43004,38396,2,2,3,,
5,Ball,,43018,38408.5,2,2,3,,
5,Bat,,43032,38421,2,2,3,,
5,Inflating Ballon,,43046,38433.5,2,2,3,,
5,Ball,,43060,38446,2,2,3,,
5,Bat,,43074,38458.5,2,2,3,,
5,Inflating Ballon,,43088,38471,2,2,3,,
5,Ball,,43102,38483.5,2,2,3,,
5,Bat,,43116,38496,2,2,3,,
5,Inflating Ballon,,43130,38508.5,2,2,3,,
5,Ball,,43144,38521,2,2,3,,
5,Bat,,43158,38533.5,2,2,3,,
5,Inflating Ballon,,43172,38546,2,2,3,,
5,Ball,,43186,38558.5,2,2,3,,
5,Bat,,43200,38571,2,2,3,,
5,Inflating Ballon,,43214,38583.5,2,2,3,,
5,Ball,,43228,38596,2,2,3,,
5,Bat,,43242,38608.5,2,2,3,,
5,Inflating Ballon,,43256,38621,2,2,3,,
5,Ball,,43270,38633.5,2,2,3,,
5,Bat,,43284,38646,2,2,3,,
5,Inflating Ballon,,43298,38658.5,2,2,3,,
5,Ball,,43312,38671,2,2,3,,
5,Bat,,43326,38683.5,2,2,3,,
5,Inflating Ballon,,43340,38696,2,2,3,,
5,Ball,,43354,38708.5,2,2,3,,
5,Bat,,43368,38721,2,2,3,,
5,Inflating Ballon,,43382,38733.5,2,2,3,,
5,Ball,,43396,38746,2,2,3,,
5,Bat,,43410,38758.5,2,2,3,,
5,Inflating Ballon,,43424,38771,2,2,3,,
5,Ball,,43438,38783.5,2,2,3,,
5,Bat,,43452,38796,2,2,3,,
5,Inflating Ballon,,43466,38808.5,2,2,3,,
5,Ball,,43480,38821,2,2,3,,
5,Bat,,43494,38833.5,2,2,3,,
5,Inflating Ballon,,43508,38846,2,2,3,,
5,Ball,,43522,38858.5,2,2,3,,
5,Bat,,43536,38871,2,2,3,,
5,Inflating Ballon,,43550,38883.5,2,2,3,,
5,Ball,,43564,38896,2,2,3,,
5,Bat,,43578,38908.5,2,2,3,,
5,Inflating Ballon,,43592,38921,2,2,3,,
5,Ball,,43606,38933.5,2,2,3,,
5,Bat,,43620,38946,2,2,3,,
5,Inflating Ballon,,43634,38958.5,2,2,3,,
5,Ball,,43648,38971,2,2,3,,
5,Bat,,43662,38983.5,2,2,3,,
5,Inflating Ballon,,43676,38996,2,2,3,,
5,Ball,,43690,39008.5,2,2,3,,
5,Bat,,43704,39021,2,2,3,,
5,Inflating Ballon,,43718,39033.5,2,2,3,,
5,Ball,,43732,39046,2,2,3,,
5,Bat,,43746,39058.5,2,2,3,,
5,Inflating Ballon,,43760,39071,2,2,3,,
5,Ball,,43774,39083.5,2,2,3,,
5,Bat,,43788,39096,2,2,3,,
5,Inflating Ballon,,43802,39108.5,2,2,3,,
5,Ball,,43816,39121,2,2,3,,
5,Bat,,43830,39133.5,2,2,3,,
5,Inflating Ballon,,43844,39146,2,2,3,,
5,Ball,,43858,39158.5,2,2,3,,
5,Bat,,43872,39171,2,2,3,,
5,Inflating Ballon,,43886,39183.5,2,2,3,,
5,Ball,,43900,39196,2,2,3,,
5,Bat,,43914,39208.5,2,2,3,,
5,Inflating Ballon,,43928,39221,2,2,3,,
5,Ball,,43942,39233.5,2,2,3,,
5,Bat,,43956,39246,2,2,3,,
5,Inflating Ballon,,43970,39258.5,2,2,3,,
5,Ball,,43984,39271,2,2,3,,
5,Bat,,43998,39283.5,2,2,3,,
5,Inflating Ballon,,44012,39296,2,2,3,,
5,Ball,,44026,39308.5,2,2,3,,
5,Bat,,44040,39321,2,2,3,,
5,Inflating Ballon,,44054,39333.5,2,2,3,,
5,Ball,,44068,39346,2,2,3,,
5,Bat,,44082,39358.5,2,2,3,,
5,Inflating Ballon,,44096,39371,2,2,3,,
5,Ball,,44110,39383.5,2,2,3,,
5,Bat,,44124,39396,2,2,3,,
5,Inflating Ballon,,44138,39408.5,2,2,3,,
5,Ball,,44152,39421,2,2,3,,
5,Bat,,44166,39433.5,2,2,3,,
5,Inflating Ballon,,44180,39446,2,2,3,,
5,Ball,,44194,39458.5,2,2,3,,
5,Bat,,44208,39471,2,2,3,,
5,Inflating Ballon,,44222,39483.5,2,2,3,,
5,Ball,,44236,39496,2,2,3,,
5,Bat,,44250,39508.5,2,2,3,,
5,Inflating Ballon,,44264,39521,2,2,3,,
5,Ball,,44278,39533.5,2,2,3,,
5,Bat,,44292,39546,2,2,3,,
5,Inflating Ballon,,44306,39558.5,2,2,3,,
5,Ball,,44320,39571,2,2,3,,
5,Bat,,44334,39583.5,2,2,3,,
5,Inflating Ballon,,44348,39596,2,2,3,,
5,Ball,,44362,39608.5,2,2,3,,
5,Bat,,44376,39621,2,2,3,,
5,Inflating Ballon,,44390,39633.5,2,2,3,,
5,Ball,,44404,39646,2,2,3,,
5,Bat,,44418,39658.5,2,2,3,,
5,Inflating Ballon,,44432,39671,2,2,3,,
5,Ball,,44446,39683.5,2,2,3,,
5,Bat,,44460,39696,2,2,3,,
5,Inflating Ballon,,44474,39708.5,2,2,3,,
5,Ball,,44488,39721,2,2,3,,
5,Bat,,44502,39733.5,2,2,3,,
5,Inflating Ballon,,44516,39746,2,2,3,,
5,Ball,,44530,39758.5,2,2,3,,
5,Bat,,44544,39771,2,2,3,,
5,Inflating Ballon,,44558,39783.5,2,2,3,,
5,Ball,,44572,39796,2,2,3,,
5,Bat,,44586,39808.5,2,2,3,,
5,Inflating Ballon,,44600,39821,2,2,3,,
5,Ball,,44614,39833.5,2,2,3,,
5,Bat,,44628,39846,2,2,3,,
5,Inflating Ballon,,44642,39858.5,2,2,3,,
5,Ball,,44656,39871,2,2,3,,
5,Bat,,44670,39883.5,2,2,3,,
5,Inflating Ballon,,44684,39896,2,2,3,,
5,Ball,,44698,39908.5,2,2,3,,
5,Bat,,44712,39921,2,2,3,,
5,Inflating Ballon,,44726,39933.5,2,2,3,,
5,Ball,,44740,39946,2,2,3,,
5,Bat,,44754,39958.5,2,2,3,,
5,Inflating Ballon,,44768,39971,2,2,3,,
5,Ball,,44782,39983.5,2,2,3,,
5,Bat,,44796,39996,2,2,3,,
5,Inflating Ballon,,44810,40008.5,2,2,3,,
5,Ball,,44824,40021,2,2,3,,
5,Bat,,44838,40033.5,2,2,3,,
5,Inflating Ballon,,44852,40046,2,2,3,,
5,Ball,,44866,40058.5,2,2,3,,
5,Bat,,44880,40071,2,2,3,,
5,Inflating Ballon,,44894,40083.5,2,2,3,,
5,Ball,,44908,40096,2,2,3,,
5,Bat,,44922,40108.5,2,2,3,,
5,Inflating Ballon,,44936,40121,2,2,3,,
5,Ball,,44950,40133.5,2,2,3,,
5,Bat,,44964,40146,2,2,3,,
5,Inflating Ballon,,44978,40158.5,2,2,3,,
5,Ball,,44992,40171,2,2,3,,
5,Bat,,45006,40183.5,2,2,3,,
5,Inflating Ballon,,45020,40196,2,2,3,,
5,Ball,,45034,40208.5,2,2,3,,
5,Bat,,45048,40221,2,2,3,,
5,Inflating Ballon,,45062,40233.5,2,2,3,,
5,Ball,,45076,40246,2,2,3,,
5,Bat,,45090,40258.5,2,2,3,,
5,Inflating Ballon,,45104,40271,2,2,3,,
5,Ball,,45118,40283.5,2,2,3,,
5,Bat,,45132,40296,2,2,3,,
5,Inflating Ballon,,45146,40308.5,2,2,3,,
5,Ball,,45160,40321,2,2,3,,
5,Bat,,45174,40333.5,2,2,3,,
5,Inflating Ballon,,45188,40346,2,2,3,,
5,Ball,,45202,40358.5,2,2,3,,
5,Bat,,45216,40371,2,2,3,,
5,Inflating Ballon,,45230,40383.5,2,2,3,,
5,Ball,,45244,40396,2,2,3,,
5,Bat,,45258,40408.5,2,2,3,,
5,Inflating Ballon,,45272,40421,2,2,3,,
5,Ball,,45286,40433.5,2,2,3,,
5,Bat,,45300,40446,2,2,3,,
5,Inflating Ballon,,45314,40458.5,2,2,3,,
5,Ball,,45328,40471,2,2,3,,
5,Bat,,45342,40483.5,2,2,3,,
5,Inflating Ballon,,45356,40496,2,2,3,,
5,Ball,,45370,40508.5,2,2,3,,
5,Bat,,45384,40521,2,2,3,,
5,Inflating Ballon,,45398,40533.5,2,2,3,,
5,Ball,,45412,40546,2,2,3,,
5,Bat,,45426,40558.5,2,2,3,,
5,Inflating Ballon,,45440,40571,2,2,3,,
5,Ball,,45454,40583.5,2,2,3,,
5,Bat,,45468,40596,2,2,3,,
5,Inflating Ballon,,45482,40608.5,2,2,3,,
5,Ball,,45496,40621,2,2,3,,
5,Bat,,45510,40633.5,2,2,3,,
5,Inflating Ballon,,45524,40646,2,2,3,,
5,Ball,,45538,40658.5,2,2,3,,
5,Bat,,45552,40671,2,2,3,,
5,Inflating Ballon,,45566,40683.5,2,2,3,,
5,Ball,,45580,40696,2,2,3,,
5,Bat,,45594,40708.5,2,2,3,,
5,Inflating Ballon,,45608,40721,2,2,3,,
5,Ball,,45622,40733.5,2,2,3,,
5,Bat,,45636,40746,2,2,3,,
5,Ball,,45650,40758.5,2,2,3,,
5,Bat,,45664,40771,2,2,3,,
5,Inflating Ballon,,45678,40783.5,2,2,3,,
5,Ball,,45692,40796,2,2,3,,
5,Bat,,45706,40808.5,2,2,3,,
5,Inflating Ballon,,45720,40821,2,2,3,,
5,Ball,,45734,40833.5,2,2,3,,
5,Bat,,45748,40846,2,2,3,,
5,Inflating Ballon,,45762,40858.5,2,2,3,,
5,Ball,,45776,40871,2,2,3,,
5,Bat,,45790,40883.5,2,2,3,,
5,Inflating Ballon,,45804,40896,2,2,3,,
5,Ball,,45818,40908.5,2,2,3,,
5,Bat,,45832,40921,2,2,3,,
5,Inflating Ballon,,45846,40933.5,2,2,3,,
5,Ball,,45860,40946,2,2,3,,
5,Bat,,45874,40958.5,2,2,3,,
5,Inflating Ballon,,45888,40971,2,2,3,,
5,Ball,,45902,40983.5,2,2,3,,
5,Bat,,45916,40996,2,2,3,,
5,Inflating Ballon,,45930,41008.5,2,2,3,,
5,Ball,,45944,41021,2,2,3,,
